offered load,lambda_1,lambda_2,Mu_1,Mu_2,alpha_1
0.3,0.036,0.27,1.2,1,0.2
0.3,0.18,0.15,1.2,1,0.2
0.3,0.288,0.06,1.2,1,0.2
0.75,0.09,0.675,1.2,1,0.2
0.75,0.45,0.375,1.2,1,0.2
0.75,0.72,0.15,1.2,1,0.2
1.5,0.18,1.35,1.2,1,0.2
1.5,0.9,0.75,1.2,1,0.2
1.5,1.44,0.3,1.2,1,0.2
2.25,0.27,2.025,1.2,1,0.2
2.25,1.35,1.125,1.2,1,0.2
2.25,2.16,0.45,1.2,1,0.2
2.7,0.324,2.43,1.2,1,0.2
2.7,1.62,1.35,1.2,1,0.2
2.7,2.592,0.54,1.2,1,0.2
2.85,0.342,2.565,1.2,1,0.2
2.85,1.71,1.425,1.2,1,0.2
2.85,2.736,0.57,1.2,1,0.2
